bespoke,one,false,20,0.073768,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
bespoke,one,false,20,0.073450,Some [0; 2; 4; 1; 3; 12; 14; 11; 17; 19; 16; 8; 15; 18; 7; 9; 6; 13; 5; 10]
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000001,None
naive,one,false,24,0.000000,None
naive,one,false,24,0.000000,None
fun,one,false,24,13.834814,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
fun,one,false,24,14.325919,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
fun,one,false,24,14.387950,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
fun,one,false,24,14.100602,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
fun,one,false,24,13.835649,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
fun,one,false,24,13.843726,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
fun,one,false,24,13.863463,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
fun,one,false,24,14.509173,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
fun,one,false,24,14.369916,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
fun,one,false,24,14.632705,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
fun,one,false,24,15.365917,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
mod,one,false,24,3.564758,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
mod,one,false,24,3.883912,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
mod,one,false,24,3.971950,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
mod,one,false,24,3.696928,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
mod,one,false,24,3.646282,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
mod,one,false,24,3.675911,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
mod,one,false,24,3.341389,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
mod,one,false,24,3.392420,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
mod,one,false,24,3.394811,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
mod,one,false,24,3.379457,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
mod,one,false,24,3.398508,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.782611,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.799210,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.804694,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.791169,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.803763,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.805601,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.796538,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.786571,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.792260,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.809759,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
eff,one,false,24,0.798867,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.191504,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.191089,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.189806,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.189875,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.190161,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.190890,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.190616,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.190320,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.190106,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.190287,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
bespoke,one,false,24,0.189657,Some [0; 2; 4; 1; 3; 8; 10; 13; 17; 21; 18; 22; 19; 23; 9; 20; 5; 7; 11; 15; 12; 6; 16; 14]
naive,one,false,28,0.000001,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000001,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
naive,one,false,28,0.000000,None
fun,one,false,28,181.888981,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
fun,one,false,28,188.620173,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
fun,one,false,28,183.771247,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
fun,one,false,28,183.565763,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
fun,one,false,28,179.794865,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
fun,one,false,28,177.562173,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
fun,one,false,28,182.862105,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
fun,one,false,28,183.069818,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
fun,one,false,28,181.284350,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
fun,one,false,28,185.666905,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
fun,one,false,28,181.442740,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
mod,one,false,28,35.121931,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
mod,one,false,28,35.642685,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
mod,one,false,28,35.793974,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
mod,one,false,28,35.448088,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
mod,one,false,28,35.439711,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
mod,one,false,28,35.142581,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
mod,one,false,28,35.420436,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
mod,one,false,28,35.590598,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
mod,one,false,28,37.819518,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
mod,one,false,28,35.839247,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
mod,one,false,28,35.264525,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,6.906471,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,7.218143,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,7.270624,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,7.044021,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,6.986784,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,7.718861,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,7.306764,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,7.358864,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,7.073854,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,7.011325,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
eff,one,false,28,6.948679,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.935164,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.942829,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.942571,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.949951,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.932121,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.946676,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.960658,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.958844,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.992722,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.941777,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
bespoke,one,false,28,1.962950,Some [0; 2; 4; 1; 3; 8; 10; 12; 14; 16; 22; 24; 21; 27; 25; 23; 26; 6; 11; 15; 17; 7; 9; 13; 19; 5; 20; 18]
